NaN,815.416,31.595
NaN,815.416,31.595
NaN,815.416,31.595
409.975,814.812,31.601
409.975,814.812,31.601
409.975,814.812,31.601
409.975,814.812,31.601
409.975,814.812,31.601
409.975,814.812,31.601
409.975,814.812,31.601
409.975,814.812,31.601
409.975,814.812,31.601
409.975,814.812,31.601
101.651,814.861,31.600
101.651,814.861,31.600
101.651,814.861,31.600
101.651,814.861,31.600
101.651,814.861,31.600
101.651,814.861,31.600
101.651,814.861,31.600
101.651,814.861,31.600
101.651,814.861,31.600
101.651,814.861,31.600
101.318,814.357,31.596
101.318,814.357,31.596
101.318,814.357,31.596
101.318,814.357,31.596
101.318,814.357,31.596
101.318,814.357,31.596
101.318,814.357,31.596
101.318,814.357,31.596
101.318,814.357,31.596
101.318,814.357,31.596
101.552,813.624,31.591
101.552,813.624,31.591
101.552,813.624,31.591
101.552,813.624,31.591
101.552,813.624,31.591
101.552,813.624,31.591
101.552,813.624,31.591
101.552,813.624,31.591
101.552,813.624,31.591
101.552,813.624,31.591
101.096,813.464,31.592
101.096,813.464,31.592
101.096,813.464,31.592
101.096,813.464,31.592
101.096,813.464,31.592
101.096,813.464,31.592
101.096,813.464,31.592
101.096,813.464,31.592
101.096,813.464,31.592
101.096,813.464,31.592
101.342,813.839,31.719
101.342,813.839,31.719
101.342,813.839,31.719
101.342,813.839,31.719
101.342,813.839,31.719
101.342,813.839,31.719
101.342,813.839,31.719
101.342,813.839,31.719
101.342,813.839,31.719
101.342,813.839,31.719
101.557,813.304,31.636
101.557,813.304,31.636
101.557,813.304,31.636
101.557,813.304,31.636
101.557,813.304,31.636
101.557,813.304,31.636
101.557,813.304,31.636
101.557,813.304,31.636
101.557,813.304,31.636
101.557,813.304,31.636
101.384,813.143,31.583
101.384,813.143,31.583
101.384,813.143,31.583
101.384,813.143,31.583
101.384,813.143,31.583
101.384,813.143,31.583
101.384,813.143,31.583
101.384,813.143,31.583
101.384,813.143,31.583
101.384,813.143,31.583
101.536,812.997,31.581
101.536,812.997,31.581
101.536,812.997,31.581
101.536,812.997,31.581
101.536,812.997,31.581
101.536,812.997,31.581
101.536,812.997,31.581
101.536,812.997,31.581
101.536,812.997,31.581
101.536,812.997,31.581
101.455,812.872,31.568
101.455,812.872,31.568
101.455,812.872,31.568
101.455,812.872,31.568
101.455,812.872,31.568
101.455,812.872,31.568
101.455,812.872,31.568
101.455,812.872,31.568
101.455,812.872,31.568
101.455,812.872,31.568
101.436,812.976,31.570
101.436,812.976,31.570
101.436,812.976,31.570
101.436,812.976,31.570
101.436,812.976,31.570
101.436,812.976,31.570
101.436,812.976,31.570
101.436,812.976,31.570
101.436,812.976,31.570
101.436,812.976,31.570
101.326,812.582,31.567
101.326,812.582,31.567
101.326,812.582,31.567
101.326,812.582,31.567
101.326,812.582,31.567
101.326,812.582,31.567
101.326,812.582,31.567
101.326,812.582,31.567
101.326,812.582,31.567
101.326,812.582,31.567
101.384,812.598,31.570
101.384,812.598,31.570
101.384,812.598,31.570
101.384,812.598,31.570
101.384,812.598,31.570
101.384,812.598,31.570
101.384,812.598,31.570
101.384,812.598,31.570
101.384,812.598,31.570
101.384,812.598,31.570
101.580,812.735,31.576
101.580,812.735,31.576
101.580,812.735,31.576
101.580,812.735,31.576
101.580,812.735,31.576
101.580,812.735,31.576
101.580,812.735,31.576
101.580,812.735,31.576
101.580,812.735,31.576
101.580,812.735,31.576
101.535,812.539,31.569
101.535,812.539,31.569
101.535,812.539,31.569
101.535,812.539,31.569
101.535,812.539,31.569
101.535,812.539,31.569
101.535,812.539,31.569
101.535,812.539,31.569
101.535,812.539,31.569
101.535,812.539,31.569
101.562,813.152,31.570
101.562,813.152,31.570
101.562,813.152,31.570
101.562,813.152,31.570
101.562,813.152,31.570
101.562,813.152,31.570
101.562,813.152,31.570
101.562,813.152,31.570
101.562,813.152,31.570
101.562,813.152,31.570
101.457,812.434,31.659
101.457,812.434,31.659
101.457,812.434,31.659
101.457,812.434,31.659
101.457,812.434,31.659
101.457,812.434,31.659
101.457,812.434,31.659
101.457,812.434,31.659
101.457,812.434,31.659
101.457,812.434,31.659
101.613,812.573,31.617
101.613,812.573,31.617
101.613,812.573,31.617
101.613,812.573,31.617
101.613,812.573,31.617
101.613,812.573,31.617
101.613,812.573,31.617
101.613,812.573,31.617
101.613,812.573,31.617
101.613,812.573,31.617
101.544,812.656,31.533
101.544,812.656,31.533
101.544,812.656,31.533
101.544,812.656,31.533
101.544,812.656,31.533
101.544,812.656,31.533
101.544,812.656,31.533
101.544,812.656,31.533
101.544,812.656,31.533
101.544,812.656,31.533
101.419,812.841,31.530
101.419,812.841,31.530
101.419,812.841,31.530
101.419,812.841,31.530
101.419,812.841,31.530
101.419,812.841,31.530
101.419,812.841,31.530
101.419,812.841,31.530
101.419,812.841,31.530
101.419,812.841,31.530
101.491,812.957,31.532
101.491,812.957,31.532
101.491,812.957,31.532
101.491,812.957,31.532
101.491,812.957,31.532
101.491,812.957,31.532
101.491,812.957,31.532
101.491,812.957,31.532
101.491,812.957,31.532
101.491,812.957,31.532
101.510,813.187,31.536
101.510,813.187,31.536
101.510,813.187,31.536
101.510,813.187,31.536
101.510,813.187,31.536
101.510,813.187,31.536
101.510,813.187,31.536
101.510,813.187,31.536
101.510,813.187,31.536
101.510,813.187,31.536
101.414,813.246,31.538
101.414,813.246,31.538
101.414,813.246,31.538
101.414,813.246,31.538
101.414,813.246,31.538
101.414,813.246,31.538
101.414,813.246,31.538
101.414,813.246,31.538
101.414,813.246,31.538
101.414,813.246,31.538
101.566,813.491,31.537
101.566,813.491,31.537
101.566,813.491,31.537
101.566,813.491,31.537
101.566,813.491,31.537
101.566,813.491,31.537
101.566,813.491,31.537
101.566,813.491,31.537
101.566,813.491,31.537
101.566,813.491,31.537
101.340,813.732,31.544
101.340,813.732,31.544
101.340,813.732,31.544
101.340,813.732,31.544
101.340,813.732,31.544
101.340,813.732,31.544
101.340,813.732,31.544
101.340,813.732,31.544
101.340,813.732,31.544
101.340,813.732,31.544
101.212,814.415,31.553
101.212,814.415,31.553
101.212,814.415,31.553
101.212,814.415,31.553
101.212,814.415,31.553
101.212,814.415,31.553
101.212,814.415,31.553
101.212,814.415,31.553
101.212,814.415,31.553
101.212,814.415,31.553
101.386,815.767,31.565
101.386,815.767,31.565
101.386,815.767,31.565
101.386,815.767,31.565
101.386,815.767,31.565
101.386,815.767,31.565
101.386,815.767,31.565
101.386,815.767,31.565
101.386,815.767,31.565
101.386,815.767,31.565
101.539,817.053,31.581
101.539,817.053,31.581
101.539,817.053,31.581
101.539,817.053,31.581
101.539,817.053,31.581
101.539,817.053,31.581
101.539,817.053,31.581
101.539,817.053,31.581
101.539,817.053,31.581
101.539,817.053,31.581
101.248,817.741,31.594
101.248,817.741,31.594
101.248,817.741,31.594
101.248,817.741,31.594
101.248,817.741,31.594
101.248,817.741,31.594
101.248,817.741,31.594
101.248,817.741,31.594
101.248,817.741,31.594
101.248,817.741,31.594
101.280,819.415,31.606
101.280,819.415,31.606
101.280,819.415,31.606
101.280,819.415,31.606
101.280,819.415,31.606
101.280,819.415,31.606
101.280,819.415,31.606
101.280,819.415,31.606
101.280,819.415,31.606
101.280,819.415,31.606
101.376,820.567,31.620
101.376,820.567,31.620
101.376,820.567,31.620
101.376,820.567,31.620
101.376,820.567,31.620
101.376,820.567,31.620
101.376,820.567,31.620
101.376,820.567,31.620
101.376,820.567,31.620
101.376,820.567,31.620
101.311,821.383,31.633
101.311,821.383,31.633
101.311,821.383,31.633
101.311,821.383,31.633
101.311,821.383,31.633
101.311,821.383,31.633
101.311,821.383,31.633
101.311,821.383,31.633
101.311,821.383,31.633
101.311,821.383,31.633
101.181,823.073,31.645
101.181,823.073,31.645
101.181,823.073,31.645
101.181,823.073,31.645
101.181,823.073,31.645
101.181,823.073,31.645
101.181,823.073,31.645
101.181,823.073,31.645
101.181,823.073,31.645
101.181,823.073,31.645
101.159,823.919,31.661
101.159,823.919,31.661
101.159,823.919,31.661
101.159,823.919,31.661
101.159,823.919,31.661
101.159,823.919,31.661
101.159,823.919,31.661
101.159,823.919,31.661
101.159,823.919,31.661
101.159,823.919,31.661
101.307,825.106,31.669
101.307,825.106,31.669
101.307,825.106,31.669
101.307,825.106,31.669
101.307,825.106,31.669
101.307,825.106,31.669
101.307,825.106,31.669
101.307,825.106,31.669
101.307,825.106,31.669
101.307,825.106,31.669
101.201,825.991,31.682
101.201,825.991,31.682
101.201,825.991,31.682
101.201,825.991,31.682
101.201,825.991,31.682
101.201,825.991,31.682
101.201,825.991,31.682
101.201,825.991,31.682
101.201,825.991,31.682
101.201,825.991,31.682
101.128,827.376,31.694
101.128,827.376,31.694
101.128,827.376,31.694
101.128,827.376,31.694
101.128,827.376,31.694
101.128,827.376,31.694
101.128,827.376,31.694
101.128,827.376,31.694
101.128,827.376,31.694
101.128,827.376,31.694
101.237,828.664,31.708
101.237,828.664,31.708
101.237,828.664,31.708
101.237,828.664,31.708
101.237,828.664,31.708
101.237,828.664,31.708
101.237,828.664,31.708
101.237,828.664,31.708
101.237,828.664,31.708
101.237,828.664,31.708
100.894,829.530,31.719
100.894,829.530,31.719
100.894,829.530,31.719
100.894,829.530,31.719
100.894,829.530,31.719
100.894,829.530,31.719
100.894,829.530,31.719
100.894,829.530,31.719
100.894,829.530,31.719
100.894,829.530,31.719
100.981,830.515,31.730
100.981,830.515,31.730
100.981,830.515,31.730
100.981,830.515,31.730
100.981,830.515,31.730
100.981,830.515,31.730
100.981,830.515,31.730
100.981,830.515,31.730
100.981,830.515,31.730
100.981,830.515,31.730
100.929,831.056,31.736
100.929,831.056,31.736
100.929,831.056,31.736
100.929,831.056,31.736
100.929,831.056,31.736
100.929,831.056,31.736
100.929,831.056,31.736
100.929,831.056,31.736
100.929,831.056,31.736
100.929,831.056,31.736
100.939,832.806,31.745
100.939,832.806,31.745
100.939,832.806,31.745
100.939,832.806,31.745
100.939,832.806,31.745
100.939,832.806,31.745
100.939,832.806,31.745
100.939,832.806,31.745
100.939,832.806,31.745
100.939,832.806,31.745
100.926,833.682,31.759
100.926,833.682,31.759
100.926,833.682,31.759
100.926,833.682,31.759
100.926,833.682,31.759
100.926,833.682,31.759
100.926,833.682,31.759
100.926,833.682,31.759
100.926,833.682,31.759
100.926,833.682,31.759
100.771,835.092,31.772
100.771,835.092,31.772
100.771,835.092,31.772
100.771,835.092,31.772
100.771,835.092,31.772
100.771,835.092,31.772
100.771,835.092,31.772
100.771,835.092,31.772
100.771,835.092,31.772
100.771,835.092,31.772
100.740,836.201,31.787
100.740,836.201,31.787
100.740,836.201,31.787
100.740,836.201,31.787
100.740,836.201,31.787
100.740,836.201,31.787
100.740,836.201,31.787
100.740,836.201,31.787
100.740,836.201,31.787
100.740,836.201,31.787
100.899,836.902,31.795
100.899,836.902,31.795
100.899,836.902,31.795
100.899,836.902,31.795
100.899,836.902,31.795
100.899,836.902,31.795
100.899,836.902,31.795
100.899,836.902,31.795
100.899,836.902,31.795
100.899,836.902,31.795
100.660,837.571,31.801
100.660,837.571,31.801
100.660,837.571,31.801
100.660,837.571,31.801
100.660,837.571,31.801
100.660,837.571,31.801
100.660,837.571,31.801
100.660,837.571,31.801
100.660,837.571,31.801
100.660,837.571,31.801
100.681,837.369,31.801
100.681,837.369,31.801
100.681,837.369,31.801
100.681,837.369,31.801
100.681,837.369,31.801
100.681,837.369,31.801
100.681,837.369,31.801
100.681,837.369,31.801
100.681,837.369,31.801
100.681,837.369,31.801
100.657,837.872,31.805
100.657,837.872,31.805
100.657,837.872,31.805
100.657,837.872,31.805
100.657,837.872,31.805
100.657,837.872,31.805
100.657,837.872,31.805
100.657,837.872,31.805
100.657,837.872,31.805
100.657,837.872,31.805
100.523,838.141,31.809
100.523,838.141,31.809
100.523,838.141,31.809
100.523,838.141,31.809
100.523,838.141,31.809
100.523,838.141,31.809
100.523,838.141,31.809
100.523,838.141,31.809
100.523,838.141,31.809
100.523,838.141,31.809
100.409,838.852,31.817
100.409,838.852,31.817
100.409,838.852,31.817
100.409,838.852,31.817
100.409,838.852,31.817
100.409,838.852,31.817
100.409,838.852,31.817
100.409,838.852,31.817
100.409,838.852,31.817
100.409,838.852,31.817
100.527,839.460,31.827
100.527,839.460,31.827
100.527,839.460,31.827
100.527,839.460,31.827
100.527,839.460,31.827
100.527,839.460,31.827
100.527,839.460,31.827
100.527,839.460,31.827
100.527,839.460,31.827
100.527,839.460,31.827
100.428,840.473,31.835
100.428,840.473,31.835
100.428,840.473,31.835
100.428,840.473,31.835
100.428,840.473,31.835
100.428,840.473,31.835
100.428,840.473,31.835
100.428,840.473,31.835
100.428,840.473,31.835
100.428,840.473,31.835
100.375,841.694,31.848
100.375,841.694,31.848
100.375,841.694,31.848
100.375,841.694,31.848
100.375,841.694,31.848
100.375,841.694,31.848
100.375,841.694,31.848
100.375,841.694,31.848
100.375,841.694,31.848
100.375,841.694,31.848
100.392,843.076,31.864
100.392,843.076,31.864
100.392,843.076,31.864
100.392,843.076,31.864
100.392,843.076,31.864
100.392,843.076,31.864
100.392,843.076,31.864
100.392,843.076,31.864
100.392,843.076,31.864
100.392,843.076,31.864
100.114,844.922,31.884
100.114,844.922,31.884
100.114,844.922,31.884
100.114,844.922,31.884
100.114,844.922,31.884
100.114,844.922,31.884
100.114,844.922,31.884
100.114,844.922,31.884
100.114,844.922,31.884
100.114,844.922,31.884
100.125,845.638,31.892
100.125,845.638,31.892
100.125,845.638,31.892
100.125,845.638,31.892
100.125,845.638,31.892
100.125,845.638,31.892
100.125,845.638,31.892
100.125,845.638,31.892
100.125,845.638,31.892
100.125,845.638,31.892
100.154,847.862,32.000
100.154,847.862,32.000
100.154,847.862,32.000
100.154,847.862,32.000
100.154,847.862,32.000
100.154,847.862,32.000
100.154,847.862,32.000
100.154,847.862,32.000
100.154,847.862,32.000
100.154,847.862,32.000
99.998,849.796,31.948
99.998,849.796,31.948
99.998,849.796,31.948
99.998,849.796,31.948
99.998,849.796,31.948
99.998,849.796,31.948
99.998,849.796,31.948
99.998,849.796,31.948
99.998,849.796,31.948
99.998,849.796,31.948
99.903,851.380,31.963
99.903,851.380,31.963
99.903,851.380,31.963
99.903,851.380,31.963
99.903,851.380,31.963
99.903,851.380,31.963
99.903,851.380,31.963
99.903,851.380,31.963
99.903,851.380,31.963
99.903,851.380,31.963
100.066,852.874,31.981
100.066,852.874,31.981
100.066,852.874,31.981
100.066,852.874,31.981
100.066,852.874,31.981
100.066,852.874,31.981
100.066,852.874,31.981
100.066,852.874,31.981
100.066,852.874,31.981
100.066,852.874,31.981
100.005,854.598,31.999
100.005,854.598,31.999
100.005,854.598,31.999
100.005,854.598,31.999
100.005,854.598,31.999
100.005,854.598,31.999
100.005,854.598,31.999
100.005,854.598,31.999
100.005,854.598,31.999
100.005,854.598,31.999
99.894,856.763,32.020
99.894,856.763,32.020
99.894,856.763,32.020
99.894,856.763,32.020
99.894,856.763,32.020
99.894,856.763,32.020
99.894,856.763,32.020
99.894,856.763,32.020
99.894,856.763,32.020
99.894,856.763,32.020
99.813,858.860,32.043
99.813,858.860,32.043
99.813,858.860,32.043
99.813,858.860,32.043
99.813,858.860,32.043
99.813,858.860,32.043
99.813,858.860,32.043
99.813,858.860,32.043
99.813,858.860,32.043
99.813,858.860,32.043
99.583,860.681,32.064
99.583,860.681,32.064
99.583,860.681,32.064
99.583,860.681,32.064
99.583,860.681,32.064
99.583,860.681,32.064
99.583,860.681,32.064
99.583,860.681,32.064
99.583,860.681,32.064
99.583,860.681,32.064
99.708,862.614,32.084
99.708,862.614,32.084
99.708,862.614,32.084
99.708,862.614,32.084
99.708,862.614,32.084
99.708,862.614,32.084
99.708,862.614,32.084
99.708,862.614,32.084
99.708,862.614,32.084
99.708,862.614,32.084
99.543,864.715,32.109
99.543,864.715,32.109
99.543,864.715,32.109
99.543,864.715,32.109
99.543,864.715,32.109
99.543,864.715,32.109
99.543,864.715,32.109
99.543,864.715,32.109
99.543,864.715,32.109
99.543,864.715,32.109
99.520,866.077,32.121
99.520,866.077,32.121
99.520,866.077,32.121
99.520,866.077,32.121
99.520,866.077,32.121
99.520,866.077,32.121
99.520,866.077,32.121
99.520,866.077,32.121
99.520,866.077,32.121
99.520,866.077,32.121
99.585,867.677,32.139
99.585,867.677,32.139
99.585,867.677,32.139
99.585,867.677,32.139
99.585,867.677,32.139
99.585,867.677,32.139
99.585,867.677,32.139
99.585,867.677,32.139
99.585,867.677,32.139
99.585,867.677,32.139
99.339,868.666,32.153
99.339,868.666,32.153
99.339,868.666,32.153
99.339,868.666,32.153
99.339,868.666,32.153
99.339,868.666,32.153
99.339,868.666,32.153
99.339,868.666,32.153
99.339,868.666,32.153
99.339,868.666,32.153
99.453,869.937,32.166
99.453,869.937,32.166
99.453,869.937,32.166
99.453,869.937,32.166
99.453,869.937,32.166
99.453,869.937,32.166
99.453,869.937,32.166
99.453,869.937,32.166
99.453,869.937,32.166
99.453,869.937,32.166
99.322,871.412,32.181
99.322,871.412,32.181
99.322,871.412,32.181
99.322,871.412,32.181
99.322,871.412,32.181
99.322,871.412,32.181
99.322,871.412,32.181
99.322,871.412,32.181
99.322,871.412,32.181
99.322,871.412,32.181
99.183,872.001,32.190
99.183,872.001,32.190
99.183,872.001,32.190
99.183,872.001,32.190
99.183,872.001,32.190
99.183,872.001,32.190
99.183,872.001,32.190
99.183,872.001,32.190
99.183,872.001,32.190
99.183,872.001,32.190
99.173,873.476,32.201
99.173,873.476,32.201
99.173,873.476,32.201
99.173,873.476,32.201
99.173,873.476,32.201
99.173,873.476,32.201
99.173,873.476,32.201
99.173,873.476,32.201
99.173,873.476,32.201
99.173,873.476,32.201
99.073,874.026,32.207
99.073,874.026,32.207
99.073,874.026,32.207
99.073,874.026,32.207
99.073,874.026,32.207
99.073,874.026,32.207
99.073,874.026,32.207
99.073,874.026,32.207
99.073,874.026,32.207
99.073,874.026,32.207
99.004,875.176,32.220
99.004,875.176,32.220
99.004,875.176,32.220
99.004,875.176,32.220
99.004,875.176,32.220
99.004,875.176,32.220
99.004,875.176,32.220
99.004,875.176,32.220
99.004,875.176,32.220
99.004,875.176,32.220
99.039,875.953,32.231
99.039,875.953,32.231
99.039,875.953,32.231
99.039,875.953,32.231
99.039,875.953,32.231
99.039,875.953,32.231
99.039,875.953,32.231
99.039,875.953,32.231
99.039,875.953,32.231
99.039,875.953,32.231
98.804,877.316,32.247
98.804,877.316,32.247
98.804,877.316,32.247
98.804,877.316,32.247
98.804,877.316,32.247
98.804,877.316,32.247
98.804,877.316,32.247
98.804,877.316,32.247
98.804,877.316,32.247
98.804,877.316,32.247
98.820,878.430,32.259
98.820,878.430,32.259
98.820,878.430,32.259
98.820,878.430,32.259
98.820,878.430,32.259
98.820,878.430,32.259
98.820,878.430,32.259
98.820,878.430,32.259
98.820,878.430,32.259
98.820,878.430,32.259
98.597,880.194,32.275
98.597,880.194,32.275
98.597,880.194,32.275
98.597,880.194,32.275
98.597,880.194,32.275
98.597,880.194,32.275
98.597,880.194,32.275
98.597,880.194,32.275
98.597,880.194,32.275
98.597,880.194,32.275
98.824,880.881,32.284
98.824,880.881,32.284
98.824,880.881,32.284
98.824,880.881,32.284
98.824,880.881,32.284
98.824,880.881,32.284
98.824,880.881,32.284
98.824,880.881,32.284
98.824,880.881,32.284
98.824,880.881,32.284
98.559,881.719,32.299
98.559,881.719,32.299
98.559,881.719,32.299
98.559,881.719,32.299
98.559,881.719,32.299
98.559,881.719,32.299
98.559,881.719,32.299
98.559,881.719,32.299
98.559,881.719,32.299
98.559,881.719,32.299
98.745,883.218,32.311
98.745,883.218,32.311
98.745,883.218,32.311
98.745,883.218,32.311
98.745,883.218,32.311
98.745,883.218,32.311
98.745,883.218,32.311
98.745,883.218,32.311
98.745,883.218,32.311
98.745,883.218,32.311
98.578,884.249,32.326
98.578,884.249,32.326
98.578,884.249,32.326
98.578,884.249,32.326
98.578,884.249,32.326
98.578,884.249,32.326
98.578,884.249,32.326
98.578,884.249,32.326
98.578,884.249,32.326
98.578,884.249,32.326
98.571,885.232,32.335
98.571,885.232,32.335
98.571,885.232,32.335
98.571,885.232,32.335
98.571,885.232,32.335
98.571,885.232,32.335
98.571,885.232,32.335
98.571,885.232,32.335
98.571,885.232,32.335
98.571,885.232,32.335
98.421,886.264,32.347
98.421,886.264,32.347
98.421,886.264,32.347
98.421,886.264,32.347
98.421,886.264,32.347
98.421,886.264,32.347
98.421,886.264,32.347
98.421,886.264,32.347
98.421,886.264,32.347
98.421,886.264,32.347
98.481,887.662,32.365
98.481,887.662,32.365
98.481,887.662,32.365
98.481,887.662,32.365
98.481,887.662,32.365
98.481,887.662,32.365
98.481,887.662,32.365
98.481,887.662,32.365
98.481,887.662,32.365
98.481,887.662,32.365
98.433,888.773,32.374
98.433,888.773,32.374
98.433,888.773,32.374
98.433,888.773,32.374
98.433,888.773,32.374
98.433,888.773,32.374
98.433,888.773,32.374
98.433,888.773,32.374
98.433,888.773,32.374
98.433,888.773,32.374
98.224,889.643,32.386
98.224,889.643,32.386
98.224,889.643,32.386
98.224,889.643,32.386
98.224,889.643,32.386
98.224,889.643,32.386
98.224,889.643,32.386
98.224,889.643,32.386
98.224,889.643,32.386
98.224,889.643,32.386
98.194,890.812,32.399
98.194,890.812,32.399
98.194,890.812,32.399
98.194,890.812,32.399
98.194,890.812,32.399
98.194,890.812,32.399
98.194,890.812,32.399
98.194,890.812,32.399
98.194,890.812,32.399
98.194,890.812,32.399
98.240,892.153,32.413
98.240,892.153,32.413
98.240,892.153,32.413
98.240,892.153,32.413
98.240,892.153,32.413
98.240,892.153,32.413
98.240,892.153,32.413
98.240,892.153,32.413
98.240,892.153,32.413
98.240,892.153,32.413
98.136,893.159,32.427
98.136,893.159,32.427
98.136,893.159,32.427
98.136,893.159,32.427
98.136,893.159,32.427
98.136,893.159,32.427
98.136,893.159,32.427
98.136,893.159,32.427
98.136,893.159,32.427
98.136,893.159,32.427
98.076,894.076,32.434
98.076,894.076,32.434
98.076,894.076,32.434
98.076,894.076,32.434
98.076,894.076,32.434
98.076,894.076,32.434
98.076,894.076,32.434
98.076,894.076,32.434
98.076,894.076,32.434
98.076,894.076,32.434
98.073,895.009,32.443
98.073,895.009,32.443
98.073,895.009,32.443
98.073,895.009,32.443
98.073,895.009,32.443
98.073,895.009,32.443
