4.321	68.203	2293.836
4.317	68.346	2292.312
4.316	68.203	2291.863
4.318	68.203	2292.631
4.318	68.256	2292.694
4.315	68.256	2291.534
4.317	68.203	2292.373
4.316	68.042	2292.026
4.315	68.292	2291.575
4.316	68.346	2291.831
4.316	68.167	2291.683
4.315	68.256	2291.211
4.313	68.256	2290.270
4.316	68.325	2291.645
4.315	68.164	2291.382
4.315	68.379	2291.276
4.313	68.236	2290.328
4.313	68.182	2290.416
4.312	68.325	2289.924
4.314	68.182	2291.103
4.314	68.397	2290.827
4.310	68.307	2289.235
4.313	68.361	2290.609
4.311	68.335	2289.644
4.311	68.246	2289.323
4.313	68.335	2290.328
4.311	68.282	2289.684
4.310	68.192	2289.340
4.312	68.318	2289.774
4.311	68.371	2289.619
4.309	68.264	2288.892
4.312	68.139	2289.794
4.311	68.264	2289.468
4.310	68.524	2288.977
4.310	68.291	2289.466
4.309	68.381	2288.658
4.308	68.399	2288.420
4.309	68.256	2288.847
4.310	68.148	2288.997
4.308	68.399	2288.203
4.307	68.488	2287.967
4.306	68.309	2287.325
4.306	68.345	2287.536
4.306	68.417	2287.411
4.304	68.542	2286.316
4.308	68.203	2288.055
4.305	68.274	2286.850
4.306	68.364	2287.386
4.305	68.382	2287.088
4.303	68.364	2285.924
4.306	68.382	2287.388
4.305	68.346	2287.146
4.305	68.185	2286.893
4.303	68.353	2286.101
4.303	68.478	2286.182
4.305	68.424	2287.065
4.303	68.335	2286.290
4.301	68.460	2285.007
4.302	68.370	2285.669
4.301	68.353	2285.200
4.303	68.442	2286.060
4.302	68.585	2285.476
4.302	68.370	2285.559
4.303	68.483	2285.843
4.301	68.376	2285.135
4.300	68.269	2284.747
4.302	68.358	2285.736
4.300	68.448	2284.747
4.298	68.161	2283.615
4.300	68.376	2284.595
4.300	68.376	2284.792
4.302	68.412	2285.518
4.299	68.376	2284.553
4.298	68.075	2283.784
4.299	68.200	2284.295
4.299	68.307	2284.084
4.299	68.397	2284.104
4.298	68.236	2283.932
4.296	68.361	2283.244
4.299	68.415	2284.443
4.296	68.450	2283.182
4.296	68.504	2282.713
4.294	68.200	2282.113
4.296	68.275	2283.033
4.295	68.454	2282.537
4.295	68.436	2282.585
4.295	68.418	2282.283
4.293	68.436	2281.704
4.293	68.204	2281.833
4.293	68.436	2281.767
4.294	68.365	2282.324
4.294	68.597	2281.919
4.294	68.705	2282.304
4.294	68.293	2282.261
4.292	68.347	2281.382
4.292	68.508	2281.128
4.290	68.508	2280.269
4.290	68.418	2280.441
4.292	68.562	2281.084
4.293	68.544	2281.595
4.290	68.579	2280.251
4.290	68.508	2280.142
4.291	68.562	2280.717
4.289	68.546	2279.629
4.289	68.636	2279.988
4.290	68.511	2280.504
4.288	68.493	2279.648
4.288	68.529	2279.585
4.290	68.350	2280.184
4.293	68.475	2281.530
4.290	68.421	2280.397
4.289	68.457	2279.690
4.287	68.546	2278.962
4.288	68.575	2279.348
4.288	68.324	2279.522
4.287	68.539	2279.154
4.286	68.521	2278.342
4.286	68.396	2278.642
4.288	68.485	2279.648
4.286	68.467	2278.579
4.284	68.360	2277.767
4.288	68.521	2279.411
4.287	68.557	2279.045
4.285	68.302	2278.065
4.284	68.534	2277.508
4.283	68.445	2277.084
4.284	68.516	2277.830
4.285	68.480	2278.063
4.283	68.427	2277.251
4.284	68.373	2277.893
4.282	68.463	2276.634
4.282	68.391	2276.911
4.282	68.409	2276.700
4.281	68.541	2276.482
4.282	68.326	2276.610
4.283	68.380	2277.102
4.282	68.434	2276.993
4.280	68.541	2275.734
4.284	68.434	2277.571
4.280	68.505	2275.882
4.280	68.541	2275.819
4.280	68.612	2275.736
4.282	68.702	2276.588
4.278	68.350	2274.861
4.280	68.511	2276.073
4.280	68.672	2276.137
4.277	68.457	2274.600
4.278	68.296	2275.197
4.281	68.421	2276.289
4.278	68.403	2274.901
4.275	68.475	2273.449
4.278	68.690	2275.136
4.276	68.475	2274.131
4.277	68.587	2274.792
4.277	68.515	2274.534
4.276	68.766	2274.303
4.277	68.587	2274.514
4.274	68.569	2273.384
4.276	68.408	2274.024
4.274	68.515	2273.083
4.274	68.605	2273.300
4.274	68.372	2273.172
4.276	68.605	2274.067
4.274	68.533	2273.467
4.278	68.711	2275.087
4.272	68.586	2272.147
4.275	68.622	2273.681
4.272	68.855	2272.337
4.273	68.658	2272.699
4.273	68.711	2272.677
4.272	68.658	2272.359
4.273	68.640	2272.594
4.271	68.729	2271.762
4.270	68.363	2271.250
4.271	68.452	2272.080
4.269	68.434	2271.058
4.271	68.667	2271.911
4.271	68.613	2271.867
4.268	68.470	2270.590
4.268	68.434	2270.459
4.270	68.577	2271.526
4.271	68.595	2271.910
4.269	68.542	2270.823
4.268	68.431	2270.502
4.268	68.520	2270.734
4.267	68.735	2270.075
4.270	68.628	2271.377
4.266	68.842	2269.458
4.269	68.574	2270.842
4.267	68.681	2270.139
4.267	68.502	2269.990
4.267	68.574	2269.926
4.267	68.592	2270.309
4.267	68.753	2270.011
4.268	68.538	2270.500
4.266	68.735	2269.776
4.267	68.681	2270.246
4.265	68.628	2269.456
4.264	68.556	2268.904
4.263	68.502	2268.243
4.264	68.699	2268.988
4.267	68.538	2269.969
4.265	68.556	2269.201
4.263	68.758	2268.159
4.263	68.471	2268.325
4.262	68.704	2267.753
4.265	68.883	2269.370
4.263	68.722	2268.390
4.264	68.722	2268.668
4.264	68.793	2268.667
4.261	68.507	2267.517
4.262	68.489	2267.986
4.261	68.597	2267.771
4.263	68.633	2268.178
4.262	68.651	2267.794
4.262	68.562	2267.880
4.260	68.740	2267.198
4.261	68.490	2267.581
4.259	68.740	2266.391
4.261	68.669	2267.474
4.259	68.615	2266.305
4.259	68.579	2266.580
4.262	68.401	2267.752
4.260	68.781	2266.814
4.262	68.584	2268.026
4.255	68.548	2264.879
4.260	68.853	2266.962
4.258	68.620	2266.114
4.258	68.566	2266.090
4.256	68.638	2265.324
4.258	68.513	2266.154
4.259	68.674	2266.473
4.254	68.656	2264.514
4.256	68.734	2265.324
4.256	68.859	2265.493
4.256	68.788	2265.197
4.255	68.609	2264.940
4.258	68.573	2266.088
4.256	68.627	2265.472
4.255	68.895	2264.642
4.257	68.466	2265.961
4.255	68.806	2265.025
4.257	68.734	2265.746
4.253	68.561	2263.686
4.253	68.704	2263.962
4.254	68.686	2264.216
4.255	68.668	2264.706
4.252	68.597	2263.343
4.251	68.740	2262.920
4.252	68.668	2263.536
4.254	68.525	2264.323
4.253	68.740	2264.067
4.250	68.650	2262.621
4.249	68.783	2262.302
4.253	68.604	2263.728
4.248	68.640	2261.686
4.250	68.640	2262.515
4.251	68.711	2263.216
4.250	68.783	2262.451
4.251	68.819	2262.833
4.253	68.658	2263.960
4.250	68.783	2262.408
4.249	68.819	2262.301
4.246	68.760	2260.878
4.250	68.671	2262.790
4.249	68.814	2262.111
4.249	68.760	2262.302
4.247	68.850	2261.282
4.249	68.528	2261.878
4.248	68.921	2261.834
4.247	68.599	2261.430
4.249	68.707	2261.919
4.246	68.653	2260.750
4.246	68.938	2260.560
4.247	68.795	2261.218
4.244	68.795	2259.859
4.245	68.795	2260.198
4.245	68.670	2260.324
4.247	68.777	2261.408
4.243	68.903	2259.411
4.246	68.885	2261.047
4.243	68.885	2259.497
4.244	68.813	2259.984
4.242	68.716	2259.009
4.243	68.949	2259.497
4.243	68.859	2259.496
4.242	68.824	2258.859
4.243	68.824	2259.495
4.243	68.895	2259.581
4.241	68.645	2258.604
4.243	68.824	2259.411
4.241	68.502	2258.519
4.244	68.788	2259.920
4.240	68.709	2258.031
4.239	68.852	2257.755
4.240	68.888	2258.031
4.239	68.744	2257.649
4.240	68.691	2258.010
4.241	68.798	2258.371
4.240	68.566	2258.179
4.240	68.637	2258.307
4.241	68.691	2258.837
4.239	68.852	2257.840
4.238	68.856	2257.098
4.238	68.927	2257.287
4.240	68.945	2258.095
4.238	69.053	2257.140
4.239	68.856	2257.776
4.238	68.945	2257.054
4.236	68.963	2256.205
4.235	68.784	2255.846
4.238	68.641	2257.393
4.236	69.071	2256.396
4.236	68.793	2256.587
4.235	68.989	2255.823
4.237	68.918	2256.990
4.234	69.097	2255.569
4.236	68.864	2256.629
4.235	68.936	2255.887
4.235	68.793	2255.950
4.234	68.775	2255.379
4.234	68.954	2255.569
4.234	68.900	2255.527
4.235	68.795	2255.994
4.233	68.921	2255.103
4.233	68.867	2254.891
4.233	68.921	2254.806
4.233	68.795	2254.848
4.231	68.831	2253.979
4.232	68.938	2254.720
4.231	68.974	2254.043
4.232	68.760	2254.487
4.231	68.849	2254.191
4.233	69.048	2255.060
4.232	68.869	2254.742
4.231	68.923	2253.979
4.231	68.958	2254.424
4.231	68.833	2254.318
4.232	68.941	2254.593
4.229	68.994	2253.067
4.230	68.869	2253.618
4.232	68.976	2254.508
4.230	69.030	2253.597
4.230	68.742	2253.682
4.230	68.867	2253.830
4.229	68.956	2253.448
4.228	68.831	2252.644
4.227	68.867	2252.474
4.229	68.921	2253.279
4.228	68.938	2252.749
4.229	68.742	2253.575
4.227	68.903	2252.432
4.224	68.885	2250.864
4.226	69.007	2252.072
4.226	68.864	2251.860
4.224	68.864	2250.991
4.225	68.810	2251.606
4.225	68.846	2251.542
4.227	68.757	2252.241
4.223	68.900	2250.589
4.225	68.882	2251.478
4.224	68.810	2251.182
4.221	68.954	2249.869
4.225	69.025	2251.542
4.226	68.846	2251.944
4.222	68.900	2250.187
4.228	69.061	2252.834
4.222	68.900	2250.229
4.225	68.936	2251.521
4.225	68.918	2251.351
4.223	69.007	2250.525
4.222	68.846	2250.271
4.223	68.828	2250.800
4.221	69.024	2249.911
4.220	69.311	2249.446
4.221	68.935	2249.636
4.219	68.881	2248.896
4.221	68.953	2249.933
4.219	69.024	2248.726
4.221	68.828	2249.679
4.219	68.702	2249.044
4.221	69.078	2249.785
4.221	69.114	2249.848
4.220	69.030	2249.192
4.219	68.958	2248.896
4.217	68.905	2247.626
4.220	69.173	2249.531
4.219	68.941	2248.684
4.218	68.869	2248.240
4.216	68.869	2247.711
4.218	68.941	2248.600
4.217	68.923	2247.859
4.215	69.102	2247.288
4.219	69.012	2248.980
4.218	68.923	2248.261
4.216	68.887	2247.584
4.217	68.958	2247.796
4.215	68.905	2247.161
4.214	69.119	2246.400
4.215	69.012	2247.267
4.211	68.851	2245.259
4.212	69.137	2245.470
4.214	69.066	2246.485
4.213	68.793	2246.062
4.213	68.918	2246.168
4.211	69.079	2245.386
4.212	68.989	2245.470
4.214	69.061	2246.781
4.211	68.846	2245.111
4.211	69.043	2245.449
4.212	69.007	2245.872
4.209	68.739	2244.287
4.209	68.971	2244.160
4.212	69.099	2245.639
4.210	68.938	2244.921
4.209	68.956	2244.393
4.208	69.063	2243.759
4.212	69.081	2245.682
4.208	69.099	2244.097
4.209	68.902	2244.414
4.211	69.152	2245.259
4.211	69.152	2245.132
4.210	69.170	2244.752
4.210	69.132	2244.731
4.210	68.971	2244.816
4.208	69.185	2243.864
4.208	69.096	2243.802
4.207	68.989	2243.590
4.208	69.096	2243.823
4.206	69.114	2243.147
4.206	68.899	2242.978
4.206	68.935	2243.083
4.206	69.096	2243.000
4.205	69.183	2242.746
4.203	69.111	2241.711
4.207	69.004	2243.379
4.206	69.093	2243.084
4.204	69.022	2242.155
4.204	69.129	2242.197
4.201	69.004	2240.889
4.205	69.093	2242.556
4.206	69.057	2243.105
4.205	69.147	2242.429
4.203	69.181	2241.796
4.201	69.073	2240.868
4.202	69.055	2241.290
4.203	68.805	2241.501
4.202	68.966	2241.248
4.203	69.091	2241.648
4.202	69.020	2241.227
4.201	68.912	2240.805
4.200	68.930	2240.594
4.202	68.966	2241.353
4.196	68.971	2238.673
4.200	68.953	2240.193
4.199	68.845	2239.897
4.198	68.917	2239.305
4.201	68.953	2240.720
4.198	69.078	2239.158
4.199	68.989	2239.877
4.197	69.007	2238.906
4.196	68.971	2238.527
4.200	69.221	2240.172
4.196	69.114	2238.485
4.198	69.078	2239.688
4.197	69.042	2239.287
4.198	69.150	2239.645
4.198	69.275	2239.603
4.198	69.185	2239.708
4.194	69.150	2237.790
4.196	69.078	2238.527
4.197	69.060	2239.075
4.195	69.096	2238.148
4.197	69.367	2238.927
4.194	69.027	2237.727
4.194	69.099	2237.622
4.196	69.152	2238.612
4.194	69.170	2237.938
4.194	69.081	2237.537
4.196	69.170	2238.656
4.191	69.206	2236.252
4.194	69.188	2237.706
4.192	68.974	2236.990
4.193	69.019	2237.369
4.193	69.126	2237.623
4.193	69.091	2237.158
4.193	69.055	2237.348
4.194	69.144	2237.665
4.191	69.341	2236.082
4.192	68.983	2237.033
4.192	69.144	2236.653
4.190	69.108	2235.768
4.189	69.252	2235.474
4.189	68.909	2235.473
4.191	69.374	2236.445
4.187	69.303	2234.673
4.189	69.213	2235.431
4.191	69.106	2236.380
4.191	69.141	2236.210
4.188	69.106	2234.926
4.188	69.141	2234.966
4.190	69.141	2236.085
4.188	69.320	2235.201
4.189	69.295	2235.495
4.187	69.009	2234.779
4.187	69.259	2234.485
4.187	69.170	2234.443
4.187	69.080	2234.758
4.187	69.241	2234.357
4.187	69.205	2234.781
4.186	69.098	2234.253
4.185	69.062	2233.664
4.189	69.259	2235.538
4.183	68.904	2232.800
4.185	69.172	2233.812
4.183	69.226	2232.863
4.183	69.101	2233.033
4.185	69.011	2233.559
4.184	69.226	2233.243
4.184	69.047	2233.203
4.183	69.047	2232.928
4.183	69.387	2232.759
4.183	69.101	2232.929
4.184	69.159	2233.328
4.182	69.106	2232.507
4.181	69.356	2231.939
4.181	69.195	2231.853
4.180	69.285	2231.624
4.181	69.159	2231.878
4.180	69.303	2231.604
4.179	69.141	2230.951
4.180	69.285	2231.688
4.178	69.320	2230.466
4.179	69.272	2231.160
4.179	69.129	2231.268
4.178	69.183	2230.698
4.178	69.236	2230.405
4.178	69.219	2230.827
4.181	69.129	2231.961
4.178	69.147	2230.741
4.177	69.165	2230.217
4.177	69.219	2229.920
4.176	69.147	2229.732
4.177	69.331	2230.385
4.175	69.241	2229.525
4.176	69.223	2229.524
4.176	69.098	2229.459
4.175	69.170	2228.996
4.173	69.170	2228.261
4.173	69.438	2228.264
4.174	69.241	2228.660
4.172	69.170	2228.095
4.175	69.384	2229.165
4.173	69.294	2228.494
4.173	69.402	2228.430
4.173	69.330	2228.514
4.173	69.330	2228.326
4.174	69.312	2228.916
4.173	69.420	2228.514
4.173	69.384	2228.495
4.171	69.241	2227.611
4.172	69.294	2228.032
4.172	69.384	2227.717
4.170	69.126	2227.087
4.171	69.376	2227.676
4.174	69.305	2229.106
4.171	69.269	2227.445
4.172	69.215	2228.138
4.171	69.394	2227.635
4.169	69.108	2226.754
4.168	69.197	2226.059
4.171	69.323	2227.340
4.168	69.305	2226.143
4.169	69.167	2226.437
4.170	69.185	2227.091
4.166	69.203	2225.282
4.166	69.274	2225.324
4.166	69.346	2225.454
4.167	69.328	2225.556
4.168	69.328	2226.291
4.166	69.256	2225.473
4.167	69.668	2225.851
4.166	69.239	2225.473
4.165	69.287	2224.652
4.166	69.358	2225.432
4.165	69.305	2224.800
4.166	69.448	2225.181
4.163	69.287	2224.026
4.163	69.233	2223.625
4.164	69.269	2224.131
4.164	69.197	2224.446
4.163	69.269	2223.900
4.163	69.358	2223.856
4.164	69.348	2224.443
4.163	69.438	2224.070
4.164	69.205	2224.301
4.161	69.402	2222.956
4.162	69.438	2223.271
4.164	69.438	2224.341
4.161	69.348	2223.230
4.160	69.330	2222.472
4.161	69.509	2223.084
4.160	69.420	2222.768
4.163	69.320	2223.776
4.161	69.320	2222.917
4.159	69.230	2222.352
4.161	69.141	2223.105
4.160	69.266	2222.644
4.160	69.338	2222.580
4.159	69.194	2222.079
4.160	69.517	2222.708
4.158	69.499	2221.783
4.159	69.427	2222.375
4.157	69.488	2221.301
4.156	69.220	2221.055
4.158	69.292	2221.745
4.160	69.345	2222.414
4.156	69.238	2220.863
4.159	69.453	2222.099
4.156	69.381	2220.676
4.156	69.166	2220.780
4.157	69.274	2221.306
4.155	69.471	2220.300
4.156	69.093	2220.738
4.154	69.218	2219.815
4.157	69.254	2221.179
4.155	69.272	2220.381
4.154	69.307	2219.819
4.154	69.522	2220.028
4.152	69.522	2219.147
4.155	69.254	2220.363
4.154	69.486	2219.859
4.151	69.415	2218.519
4.152	69.435	2219.087
4.153	69.506	2219.528
4.152	69.471	2219.063
4.153	69.435	2219.714
4.153	69.542	2219.502
4.151	69.435	2218.688
4.150	69.488	2218.082
4.150	69.220	2218.122
4.153	69.417	2219.506
4.148	69.435	2217.370
4.152	69.332	2219.213
4.149	69.457	2217.767
4.150	69.368	2217.892
4.148	69.475	2217.012
4.150	69.493	2217.956
4.147	69.278	2216.699
4.149	69.422	2217.787
4.145	69.619	2215.990
4.150	69.296	2217.958
4.147	69.547	2216.641
4.148	69.460	2217.222
4.147	69.568	2216.847
4.146	69.442	2216.557
4.147	69.407	2216.511
4.146	69.371	2216.388
4.146	69.460	2216.324
4.148	69.281	2217.250
4.144	69.550	2215.321
4.144	69.299	2215.194
4.145	69.603	2216.034
4.145	69.493	2215.633
4.144	69.547	2215.427
4.144	69.386	2215.635
4.144	69.261	2215.679
4.144	69.440	2215.551
4.142	69.404	2214.443
4.142	69.457	2214.720
4.143	69.511	2215.262
4.142	69.493	2214.634
4.140	69.529	2213.735
4.142	69.440	2214.548
4.142	69.529	2214.593
4.141	69.386	2214.085
4.141	69.475	2214.279
4.140	69.440	2213.631
4.140	69.529	2213.502
4.138	69.583	2212.672
4.138	69.457	2212.756
4.139	69.171	2213.086
4.141	69.386	2213.989
4.141	69.493	2214.257
4.140	69.493	2213.528
4.139	69.332	2213.190
4.139	69.529	2213.046
4.136	69.386	2212.044
4.139	69.601	2213.128
4.139	69.440	2213.406
4.140	69.493	2213.803
4.137	69.422	2212.126
4.135	69.404	2211.479
4.135	69.340	2211.289
4.136	69.429	2212.046
4.139	69.537	2213.176
4.135	69.483	2211.353
4.135	69.429	2211.462
4.134	69.465	2210.980
4.135	69.501	2211.296
4.135	69.680	2211.440
4.136	69.429	2211.774
4.134	69.519	2211.170
4.133	69.526	2210.376
4.134	69.651	2211.130
4.132	69.776	2210.166
4.134	69.526	2211.106
4.133	69.544	2210.290
4.133	69.490	2210.416
4.134	69.776	2211.214
4.131	69.418	2209.498
4.132	69.669	2210.000
4.132	69.526	2209.960
4.132	69.573	2210.128
4.130	69.573	2209.253
4.131	69.662	2209.438
4.132	69.590	2210.108
4.131	69.608	2209.836
4.130	69.376	2209.186
4.128	69.573	2208.523
4.128	69.519	2208.146
4.130	69.644	2208.937
4.128	69.555	2208.126
4.127	69.388	2207.936
4.129	69.657	2208.817
4.128	69.442	2208.481
4.127	69.406	2207.790
4.128	69.639	2208.375
4.127	69.639	2207.770
4.124	69.495	2206.584
4.127	69.388	2207.982
4.126	69.585	2207.397
4.126	69.621	2207.421
4.128	69.480	2208.291
4.125	69.570	2206.774
4.125	69.534	2206.833
4.124	69.570	2206.204
4.126	69.713	2207.545
4.125	69.498	2207.083
4.124	69.427	2206.732
4.124	69.373	2206.502
4.126	69.570	2207.145
4.124	69.570	2206.609
4.124	69.570	2206.421
4.122	69.534	2205.858
4.121	69.606	2205.060
4.122	69.480	2205.608
4.122	69.570	2205.505
4.120	69.516	2204.520
4.122	69.534	2205.628
4.120	69.462	2204.668
4.120	69.552	2204.646
4.119	69.444	2204.110
4.119	69.579	2204.441
4.119	69.759	2204.357
4.120	69.562	2204.668
4.119	69.562	2204.312
4.120	69.615	2204.814
4.116	69.633	2203.089
4.118	69.669	2203.626
4.116	69.651	2203.069
4.117	69.544	2203.528
4.119	69.705	2204.340
4.119	69.790	2204.236
4.119	69.485	2204.278
4.115	69.503	2202.359
4.116	69.646	2202.756
4.116	69.682	2203.091
4.115	69.718	2202.655
4.115	69.360	2202.568
4.115	69.646	2202.297
4.115	69.610	2202.235
4.113	69.575	2201.592
4.115	69.690	2202.470
4.113	69.708	2201.656
4.116	69.637	2203.069
4.113	69.404	2201.424
4.113	69.565	2201.427
4.113	69.601	2201.547
4.110	69.619	2200.305
4.111	69.493	2200.468
4.112	69.529	2201.136
4.113	69.457	2201.572
4.111	69.554	2200.717
4.113	69.447	2201.536
4.109	69.572	2199.724
4.112	69.715	2201.114
4.111	69.841	2200.510
4.110	69.554	2200.073
4.108	69.805	2199.288
4.110	69.590	2200.264
4.109	69.644	2199.766
4.110	69.590	2200.266
4.108	69.628	2199.347
4.110	69.593	2200.308
4.106	69.718	2198.578
4.108	69.628	2199.369
4.108	69.736	2199.266
4.107	69.646	2199.017
4.106	69.628	2198.645
4.107	69.610	2198.953
4.103	69.700	2196.936
4.107	69.700	2198.916
4.107	69.615	2199.101
4.105	69.759	2197.941
4.106	69.651	2198.455
4.107	69.920	2198.942
4.105	69.848	2197.916
4.106	69.884	2198.249
4.104	69.759	2197.648
4.103	69.812	2196.939
4.102	69.812	2196.774
4.103	69.776	2196.958
4.104	69.743	2197.436
4.103	69.832	2197.028
4.100	69.689	2195.735
4.103	69.599	2196.813
4.103	70.083	2197.109
4.102	69.922	2196.590
4.102	69.850	2196.573
4.103	69.743	2197.154
4.102	69.797	2196.796
4.102	69.761	2196.489
4.101	69.850	2196.174
4.102	69.779	2196.886
4.100	69.635	2195.906
4.099	69.779	2195.052
4.098	69.850	2194.948
4.101	69.779	2196.029
4.099	69.832	2195.239
4.100	69.761	2195.738
4.097	69.689	2194.391
4.098	69.922	2194.678
4.101	69.800	2196.280
4.097	69.746	2194.626
4.098	69.657	2194.700
4.099	69.657	2195.097
4.098	69.710	2194.958
4.095	69.710	2193.685
4.097	69.764	2194.226
4.096	69.567	2193.817
4.095	69.764	2193.562
4.095	69.460	2193.730
4.094	69.766	2193.253
4.098	69.802	2194.768
4.096	69.695	2194.210
4.094	69.677	2192.963
4.094	69.695	2193.005
4.094	69.784	2193.163
4.092	69.784	2192.219
4.093	69.784	2192.670
4.094	69.945	2193.008
4.093	69.820	2192.679
4.093	69.909	2192.425
4.093	69.766	2192.448
4.092	69.945	2192.322
4.090	69.801	2191.304
4.090	69.981	2191.076
4.091	69.909	2191.800
4.089	69.819	2190.995
4.088	69.963	2190.374
4.091	69.855	2191.932
4.088	70.052	2190.458
4.092	69.976	2192.183
4.088	69.689	2190.332
4.090	69.689	2191.144
4.088	69.743	2190.355
4.089	69.922	2190.979
4.087	69.797	2189.920
4.089	69.832	2191.002
4.088	69.689	2190.374
4.088	69.743	2190.503
4.087	69.886	2189.837
4.085	69.812	2189.174
4.088	69.848	2190.229
4.086	69.723	2189.570
4.088	69.776	2190.439
4.087	69.848	2189.798
4.084	69.776	2188.743
4.087	69.794	2190.110
4.084	69.776	2188.302
4.086	69.848	2189.258
4.084	69.794	2188.595
4.084	69.827	2188.489
4.084	69.756	2188.811
4.085	69.881	2188.910
4.084	69.845	2188.637
4.082	69.917	2187.479
4.084	69.810	2188.701
4.085	69.917	2189.219
4.082	69.899	2187.525
4.081	69.827	2187.319
4.080	69.917	2186.814
4.083	69.881	2188.096
4.079	69.792	2186.235
4.081	69.756	2187.061
4.079	69.935	2186.071
4.081	69.792	2187.376
4.079	69.899	2186.277
4.080	69.971	2186.676
4.078	69.810	2185.995
4.079	69.863	2186.158
4.080	69.827	2186.592
4.077	69.732	2185.557
4.081	69.894	2187.368
4.079	69.894	2186.470
4.078	69.876	2185.956
4.075	70.037	2184.629
4.078	69.679	2185.930
4.076	69.750	2184.728
4.077	69.894	2185.416
4.078	69.912	2186.097
4.077	69.912	2185.295
4.075	69.957	2184.690
4.076	70.029	2185.051
4.075	69.796	2184.800
4.074	69.975	2184.192
4.074	69.975	2184.192
4.074	69.957	2184.093
4.072	69.832	2183.310
4.072	69.993	2183.242
4.073	70.011	2183.534
4.072	70.083	2183.230
4.074	69.950	2183.903
4.071	70.022	2182.588
4.074	69.878	2184.158
4.070	69.825	2182.504
4.072	69.968	2183.416
4.070	69.825	2182.436
4.071	69.878	2182.896
4.071	69.896	2183.025
4.072	69.878	2183.416
4.072	69.950	2183.211
4.071	69.906	2182.664
4.072	69.888	2183.211
4.069	69.763	2182.030
4.069	69.727	2181.699
4.069	69.870	2182.014
4.069	70.049	2182.030
4.069	69.906	2181.657
4.069	70.049	2181.745
4.070	69.924	2182.026
4.069	70.049	2182.121
4.068	70.024	2181.183
4.067	70.131	2180.886
4.066	69.737	2180.518
4.066	69.970	2180.442
4.066	69.701	2180.678
4.065	70.006	2180.233
4.064	69.916	2179.747
4.064	69.970	2179.364
4.067	69.916	2180.852
4.064	70.042	2179.717
4.066	70.083	2180.628
4.066	70.172	2180.321
4.065	70.029	2179.865
4.063	70.029	2179.079
4.062	69.921	2178.856
4.065	70.011	2179.865
4.064	70.083	2179.436
4.063	70.029	2179.041
4.063	69.957	2179.167
4.059	70.136	2177.364
4.060	70.160	2177.926
4.062	70.124	2178.901
4.060	69.873	2177.577
4.062	70.124	2178.985
4.061	69.927	2178.306
4.062	69.873	2178.613
4.060	69.998	2177.744
4.061	69.927	2178.199
4.060	69.927	2177.805
4.059	69.981	2177.452
4.061	69.947	2178.358
4.058	69.822	2177.126
4.059	70.073	2177.168
4.057	69.894	2176.652
4.059	70.073	2177.293
4.058	70.180	2176.819
4.058	70.073	2176.781
4.057	69.679	2176.564
4.056	69.876	2176.076
4.055	69.947	2175.519
4.057	70.067	2176.508
4.057	69.959	2176.493
4.056	70.067	2175.917
4.055	70.156	2175.514
4.057	70.192	2176.470
4.056	70.174	2176.057
4.054	70.103	2175.155
4.057	70.067	2176.387
4.055	70.013	2175.834
4.055	70.121	2175.568
4.051	70.239	2173.893
4.053	69.899	2174.784
4.053	70.006	2174.692
4.053	70.114	2174.844
4.052	70.024	2174.250
4.052	70.060	2174.083
4.052	69.988	2174.454
4.050	69.970	2173.253
4.052	69.863	2174.162
4.051	69.916	2173.841
4.051	70.141	2173.624
4.050	70.105	2173.364
4.052	69.979	2174.500
4.052	70.284	2174.087
4.049	70.087	2172.826
4.051	70.105	2173.628
4.049	70.033	2172.663
4.049	69.961	2172.830
4.048	70.248	2172.394
4.049	70.266	2172.955
4.050	70.192	2173.220
4.046	70.085	2171.258
4.049	70.013	2173.034
4.047	70.085	2171.758
4.047	69.941	2171.902
4.047	70.139	2171.819
4.046	69.941	2171.740
4.045	69.870	2171.058
4.047	70.139	2171.967
4.048	70.210	2172.505
4.045	70.159	2170.868
4.047	70.016	2172.221
4.043	70.105	2170.136
4.042	70.105	2169.681
4.045	70.159	2171.206
4.042	70.070	2169.825
4.047	70.159	2171.980
4.043	70.087	2169.996
4.043	70.123	2170.409
4.042	69.998	2169.454
4.043	70.256	2170.386
4.044	70.113	2170.761
4.042	70.221	2169.607
4.042	70.131	2169.709
4.042	70.149	2169.561
4.041	70.059	2169.190
4.041	70.095	2169.311
4.042	70.041	2169.667
4.040	70.149	2169.009
4.040	70.131	2168.768
4.041	70.256	2169.370
4.039	70.166	2168.504
4.039	70.310	2168.500
4.039	70.328	2168.416
4.037	70.112	2167.462
4.038	70.166	2167.708
4.039	70.202	2168.300
4.038	70.095	2167.981
4.038	70.184	2168.069
4.038	70.399	2167.777
4.039	70.059	2168.356
4.037	70.077	2167.629
4.037	70.256	2167.240
4.038	70.185	2168.023
4.036	70.149	2166.833
4.037	70.095	2167.513
4.035	70.221	2166.740
4.036	70.221	2167.226
4.034	70.095	2166.323
4.034	70.131	2166.235
4.033	70.118	2165.537
4.034	70.225	2165.888
4.038	70.225	2167.828
4.034	70.046	2166.041
4.033	69.957	2165.518
4.036	69.957	2167.082
4.033	70.315	2165.981
4.031	70.028	2164.616
4.032	70.207	2165.194
4.033	70.315	2165.939
4.031	70.052	2164.843
4.030	70.070	2164.537
4.032	70.231	2165.180
