24.082	28.412	8330.301
24.074	28.327	8328.099
24.061	28.159	8325.289
24.080	28.210	8329.885
24.101	28.108	8333.997
24.097	28.313	8333.976
24.085	28.125	8330.677
24.086	28.193	8331.174
24.111	28.125	8337.024
24.103	28.244	8334.728
24.099	28.091	8334.484
24.110	27.989	8336.161
24.103	28.183	8334.951
24.133	28.046	8342.452
24.115	28.029	8337.675
24.113	28.166	8337.572
24.134	28.132	8342.594
24.119	27.995	8339.046
24.136	28.251	8342.920
24.137	28.132	8342.972
24.128	28.098	8340.937
24.147	28.285	8345.230
24.139	27.975	8343.612
24.150	28.009	8346.236
24.158	27.924	8347.816
24.157	28.060	8347.987
24.154	28.077	8346.666
24.170	28.077	8350.808
24.156	28.145	8347.621
24.170	27.975	8350.363
24.168	28.094	8350.756
24.164	28.077	8349.109
24.167	28.140	8349.893
24.171	28.004	8351.043
24.188	28.004	8354.743
24.193	28.260	8356.260
24.196	28.055	8356.457
24.193	27.987	8355.855
24.216	28.157	8361.757
24.207	27.970	8359.453
24.195	28.175	8356.901
24.205	28.106	8358.812
24.203	27.888	8358.210
24.227	28.177	8364.441
24.215	27.888	8361.260
24.218	28.092	8362.398
24.216	27.939	8361.535
24.217	28.092	8361.679
24.250	28.058	8369.723
24.232	28.007	8364.653
24.245	27.888	8368.425
24.268	27.922	8373.619
24.240	27.854	8367.089
24.261	28.262	8371.862
24.235	27.803	8365.439
24.242	28.194	8367.822
24.261	28.109	8371.732
24.242	28.007	8367.325
24.263	28.160	8372.779
24.273	27.769	8374.643
24.272	27.956	8374.865
24.290	27.990	8378.635
24.271	27.860	8374.185
24.281	27.928	8377.044
24.276	27.979	8375.209
24.290	27.996	8378.635
24.281	28.081	8376.455
24.278	27.962	8375.538
24.308	27.979	8382.721
24.297	27.979	8379.676
24.308	27.979	8383.034
24.305	28.115	8382.429
24.321	27.969	8385.875
24.329	27.850	8387.874
24.295	27.986	8379.530
24.320	28.037	8386.004
24.335	27.850	8389.085
24.317	27.969	8384.903
24.330	28.003	8388.150
24.332	28.020	8388.480
24.355	27.884	8394.502
24.334	27.748	8388.589
24.322	27.905	8385.929
24.336	28.041	8389.544
24.349	27.990	8392.297
24.357	28.041	8394.741
24.363	27.837	8395.511
24.361	27.888	8394.905
24.351	28.058	8393.124
24.365	27.939	8395.529
24.366	28.041	8396.430
24.384	28.007	8400.621
24.402	27.996	8404.815
24.389	27.962	8401.339
24.383	27.775	8400.033
24.385	28.013	8400.897
24.386	28.013	8400.860
24.379	28.064	8399.279
24.417	28.047	8408.312
24.384	27.945	8400.401
24.386	27.928	8401.044
24.418	28.064	8408.184
24.411	27.790	8406.693
24.424	27.943	8410.080
24.406	28.011	8405.386
24.425	27.909	8410.448
24.418	27.688	8408.276
24.414	27.858	8407.429
24.428	28.096	8410.744
24.433	28.011	8411.776
24.413	28.011	8407.337
24.450	28.028	8415.922
24.433	27.769	8411.996
24.433	28.076	8411.592
24.450	27.616	8415.518
24.446	27.888	8415.037
24.454	27.871	8416.771
24.452	27.939	8416.346
24.478	27.786	8422.599
24.465	27.888	8419.114
24.463	27.752	8419.313
24.470	27.735	8420.240
24.486	27.901	8424.335
24.494	27.884	8426.476
24.485	27.901	8423.563
24.487	28.003	8424.520
24.516	27.765	8431.172
24.493	27.850	8425.796
24.504	27.901	8428.363
24.497	27.935	8426.370
24.504	27.833	8428.455
24.499	27.833	8427.015
24.513	27.856	8430.469
24.522	27.907	8432.796
24.501	27.873	8427.441
24.512	27.958	8430.504
24.531	27.873	8434.282
24.520	27.924	8432.059
24.536	27.856	8435.815
24.524	27.839	8432.380
24.527	27.873	8433.833
24.516	27.822	8430.676
24.547	27.892	8438.386
24.550	27.892	8439.584
24.543	27.824	8437.002
24.555	27.756	8440.438
24.543	27.824	8437.094
24.553	27.756	8439.481
24.562	28.079	8441.903
24.557	27.688	8440.646
24.554	27.926	8440.069
24.572	27.858	8443.797
24.562	27.716	8441.500
24.575	27.801	8444.593
24.577	27.716	8444.836
24.578	27.870	8445.205
24.585	27.853	8446.983
24.568	27.733	8443.000
24.593	27.818	8449.130
24.605	27.750	8451.455
24.603	27.750	8451.522
24.598	27.716	8450.171
24.595	27.575	8449.063
24.628	27.779	8457.441
24.610	27.745	8452.277
24.625	27.830	8457.046
24.597	27.813	8449.583
24.608	27.830	8452.563
24.628	27.779	8456.946
24.626	27.762	8456.207
24.625	27.813	8456.551
24.636	27.507	8458.786
24.634	27.600	8458.140
24.648	27.855	8462.014
24.638	27.566	8459.123
24.643	27.804	8460.878
24.657	27.668	8463.730
24.662	27.753	8465.117
24.660	27.702	8464.562
24.661	27.583	8464.126
24.659	27.668	8464.285
24.685	27.498	8470.185
24.675	27.733	8467.786
24.678	27.631	8468.216
24.685	27.580	8469.782
24.690	27.699	8471.850
24.690	27.563	8471.355
24.676	27.904	8467.846
24.712	27.699	8476.587
24.695	27.733	8472.492
24.684	27.733	8470.343
24.689	27.750	8470.767
24.711	27.687	8476.216
24.713	27.823	8477.359
24.712	27.772	8476.277
24.690	27.636	8471.230
24.720	27.687	8478.434
24.728	27.585	8480.498
24.730	27.772	8480.559
24.724	27.670	8479.017
24.740	27.704	8483.240
24.728	27.551	8480.003
24.760	27.646	8487.464
24.740	27.698	8483.148
24.744	27.681	8483.640
24.750	27.732	8485.645
24.772	27.561	8490.210
24.748	27.766	8484.997
24.758	27.664	8487.310
24.761	27.646	8487.710
24.754	27.749	8486.540
24.752	27.612	8485.489
24.752	27.662	8485.489
24.777	27.560	8491.661
24.773	27.543	8490.364
24.788	27.628	8494.254
24.788	27.611	8493.821
24.782	27.662	8492.525
24.793	27.645	8494.995
24.799	27.560	8496.416
24.802	27.577	8497.343
24.809	27.594	8498.826
24.802	27.543	8497.219
24.809	27.645	8498.826
24.806	27.611	8497.590
24.801	27.815	8497.374
24.824	27.577	8502.103
24.817	27.611	8500.403
24.832	27.594	8504.175
24.829	27.509	8502.846
24.832	27.492	8504.669
24.838	27.645	8505.784
24.827	27.572	8502.691
24.846	27.538	8507.671
24.837	27.606	8504.826
24.846	27.521	8507.857
24.867	27.657	8511.977
24.853	27.572	8508.571
24.864	27.691	8511.851
24.868	27.521	8512.348
24.876	27.725	8514.732
24.855	27.589	8509.714
24.864	27.577	8511.543
24.874	27.696	8513.866
24.878	27.611	8514.148
24.883	27.679	8516.127
24.874	27.645	8513.680
24.884	27.611	8516.190
24.890	27.679	8517.616
24.884	27.679	8515.975
24.895	27.679	8518.887
24.914	27.458	8523.139
24.892	27.575	8517.865
24.883	27.643	8515.819
24.902	27.575	8519.790
24.903	27.626	8520.871
24.922	27.490	8524.816
24.919	27.575	8524.224
24.925	27.507	8525.838
24.933	27.473	8526.929
24.940	27.456	8529.439
24.940	27.609	8528.730
24.942	27.524	8529.782
24.941	27.541	8529.596
24.948	27.643	8530.195
24.937	27.575	8528.603
24.950	27.473	8531.060
24.937	27.507	8527.708
24.974	27.575	8536.997
24.965	27.371	8534.328
24.976	27.575	8538.049
24.962	27.490	8533.828
24.965	27.475	8534.636
24.965	27.577	8535.037
24.971	27.475	8535.480
24.969	27.662	8535.938
25.010	27.458	8545.124
24.989	27.355	8539.803
24.979	27.611	8538.178
24.994	27.730	8541.263
24.982	27.509	8538.986
24.997	27.424	8541.980
25.000	27.447	8542.910
25.023	27.736	8548.885
24.999	27.430	8541.923
24.998	27.498	8542.352
25.010	27.532	8544.938
25.010	27.600	8545.031
25.013	27.498	8545.562
25.021	27.583	8547.340
25.027	27.498	8549.295
25.041	27.719	8552.509
25.025	27.505	8548.829
25.026	27.573	8548.802
25.029	27.471	8549.118
25.035	27.454	8550.981
25.063	27.420	8557.319
25.040	27.352	8551.736
25.062	27.539	8557.560
25.049	27.573	8553.889
25.051	27.539	8554.941
25.072	27.369	8559.501
25.072	27.499	8559.288
25.064	27.414	8557.506
25.073	27.516	8559.567
25.082	27.482	8562.029
25.077	27.465	8560.352
25.079	27.277	8560.818
25.095	27.482	8564.505
25.083	27.431	8561.602
25.094	27.482	8564.932
25.109	27.363	8568.128
25.091	27.537	8563.813
25.107	27.401	8567.501
25.108	27.367	8567.168
25.111	27.571	8568.287
25.121	27.333	8570.420
25.123	27.333	8570.979
25.128	27.469	8572.446
25.120	27.486	8570.353
25.133	27.435	8573.512
25.126	27.282	8571.699
25.131	27.431	8572.579
25.153	27.363	8577.928
25.131	27.295	8572.579
25.135	27.465	8573.886
25.138	27.448	8574.206
25.151	27.414	8577.368
25.156	27.295	8578.529
25.145	27.482	8575.714
25.175	27.363	8582.975
25.157	27.516	8578.622
25.155	27.474	8578.555
25.178	27.406	8584.189
25.184	27.287	8584.833
25.179	27.372	8584.562
25.203	27.236	8589.470
25.179	27.134	8583.976
25.191	27.474	8586.862
25.188	27.338	8585.648
25.191	27.219	8587.075
25.192	27.236	8586.930
25.208	27.254	8590.540
25.189	27.305	8586.208
25.218	27.424	8592.801
25.226	27.424	8594.807
25.219	27.373	8592.869
25.231	27.390	8596.090
25.227	27.509	8594.688
25.222	27.254	8593.498
25.230	27.339	8595.903
25.222	27.441	8593.991
25.226	27.299	8594.713
25.245	27.367	8599.145
25.249	27.333	8599.538
25.254	27.350	8601.315
25.271	27.282	8604.816
25.244	27.418	8598.465
25.252	27.231	8600.872
25.277	27.333	8606.077
25.259	27.384	8602.107
25.242	27.384	8598.210
25.265	27.265	8603.555
25.303	27.401	8612.553
25.287	27.469	8608.225
25.302	27.384	8612.788
25.272	27.316	8604.885
25.298	27.350	8611.266
25.272	27.367	8605.283
25.292	27.197	8609.206
25.306	27.367	8613.489
25.302	27.486	8612.365
25.291	27.093	8609.629
25.324	27.382	8617.043
25.326	27.263	8617.207
25.308	27.433	8613.441
25.330	27.297	8618.706
25.325	27.280	8616.926
25.325	27.263	8617.723
25.318	27.246	8615.499
25.314	27.484	8614.985
25.347	27.416	8622.124
25.341	27.217	8620.860
25.368	27.200	8627.327
25.341	27.200	8620.555
25.347	27.370	8622.523
25.344	27.251	8621.586
25.357	27.166	8624.889
25.367	27.217	8626.858
25.354	27.268	8623.366
25.376	27.251	8629.156
25.356	27.302	8624.303
25.358	27.249	8624.866
25.385	27.317	8631.337
25.386	27.266	8630.916
25.372	27.198	8628.148
25.387	27.147	8631.408
25.387	27.198	8630.987
25.381	27.249	8630.141
25.403	27.181	8634.625
25.405	27.164	8635.796
25.386	27.181	8631.314
25.391	27.277	8632.206
25.405	27.157	8636.100
25.426	27.038	8640.214
25.401	27.140	8634.787
25.437	27.260	8642.775
25.425	27.260	8640.236
25.439	27.140	8643.432
25.433	27.106	8641.649
25.432	27.191	8641.787
25.424	27.191	8639.861
25.437	27.071	8642.869
25.438	27.258	8642.543
25.425	27.190	8639.932
25.424	27.173	8640.071
25.472	27.122	8650.587
25.453	27.241	8646.420
25.463	27.122	8648.702
25.462	27.275	8648.116
25.467	27.156	8649.410
25.454	27.105	8646.492
25.476	27.081	8651.902
25.465	27.268	8649.056
25.486	27.081	8653.298
25.487	27.234	8653.977
25.498	27.149	8656.826
25.495	27.149	8656.305
25.481	27.200	8652.611
25.506	26.996	8658.548
25.500	27.217	8657.390
25.503	27.132	8657.629
25.508	26.992	8658.620
25.514	27.213	8660.385
25.500	27.145	8656.386
25.520	27.247	8662.266
25.514	27.213	8660.176
25.515	26.907	8660.668
25.517	27.043	8660.625
25.521	27.247	8661.638
25.549	27.264	8668.734
25.554	27.128	8669.237
25.517	27.005	8661.022
25.528	27.073	8663.874
25.525	26.954	8662.652
25.556	27.022	8670.199
25.554	27.056	8669.331
25.564	27.175	8671.716
25.566	27.107	8672.187
25.560	26.971	8670.399
25.551	27.005	8668.599
25.561	26.988	8670.796
25.584	27.094	8676.206
25.604	27.043	8680.982
25.576	26.958	8674.270
25.592	27.009	8678.446
25.586	27.213	8676.771
25.597	26.907	8679.441
25.594	26.975	8678.406
25.617	27.128	8683.521
25.596	27.060	8679.159
25.602	27.111	8680.437
25.600	26.978	8679.778
25.596	27.182	8679.159
25.602	27.131	8679.832
25.613	26.927	8682.901
25.621	27.012	8684.537
25.621	27.046	8684.537
25.617	27.131	8683.917
25.630	26.825	8686.269
25.641	27.029	8689.642
25.637	27.080	8688.209
25.644	27.039	8689.980
25.652	27.039	8691.807
25.662	27.005	8693.710
25.640	27.056	8689.547
25.665	27.073	8694.257
25.664	27.039	8694.370
25.658	26.920	8693.089
25.661	26.903	8693.333
25.645	27.039	8690.451
25.677	26.869	8697.218
25.676	27.292	8697.029
25.698	27.037	8702.595
25.671	27.054	8695.841
25.683	26.986	8698.897
25.692	27.156	8700.821
25.671	27.173	8696.124
25.683	27.156	8699.387
25.706	26.969	8703.635
25.695	27.003	8701.067
25.710	27.122	8704.767
25.703	26.976	8703.106
25.709	27.129	8704.975
25.705	26.993	8703.559
25.711	27.044	8705.334
25.735	26.874	8710.775
25.716	26.925	8706.146
25.736	27.078	8711.153
25.725	26.976	8707.678
25.730	27.010	8709.773
25.747	26.891	8713.140
25.744	27.018	8712.214
25.748	26.967	8713.424
25.758	27.137	8715.147
25.757	27.052	8715.844
25.753	26.916	8714.539
25.759	26.916	8716.505
25.775	27.052	8719.612
25.763	26.984	8716.245
25.781	27.069	8721.106
25.772	27.154	8718.779
25.747	26.810	8713.140
25.794	26.946	8724.061
25.770	26.895	8718.212
25.785	26.912	8722.412
25.777	26.946	8719.877
25.784	26.929	8721.337
25.790	26.929	8723.228
25.811	26.810	8727.344
25.827	27.065	8731.249
25.808	26.997	8727.000
25.794	26.785	8724.250
25.799	26.955	8724.955
25.824	26.921	8730.303
25.816	26.887	8729.442
25.821	26.921	8730.053
25.824	26.870	8730.904
25.838	26.921	8733.848
25.834	26.904	8732.918
25.832	26.683	8732.746
25.846	26.751	8735.801
25.858	26.910	8738.385
25.859	26.961	8738.858
25.852	26.910	8736.793
25.852	26.893	8737.488
25.865	26.792	8740.340
25.853	26.843	8736.965
25.869	26.826	8741.571
25.883	26.961	8743.635
25.885	26.927	8744.882
25.869	26.860	8740.876
25.872	26.917	8741.333
25.879	26.832	8743.005
25.898	26.832	8747.265
25.903	26.900	8749.065
25.898	26.815	8747.455
25.901	26.968	8748.212
25.892	26.951	8746.555
25.899	26.849	8747.644
25.906	26.832	8749.807
25.921	26.781	8752.761
25.914	26.999	8751.276
25.930	26.880	8754.894
25.908	26.914	8749.191
25.935	26.829	8756.016
25.957	26.863	8760.730
25.922	26.846	8752.445
25.934	26.931	8755.827
25.956	27.050	8760.161
25.956	26.829	8760.745
25.942	27.050	8757.392
25.963	26.749	8762.232
25.969	26.919	8763.830
25.971	26.766	8763.990
25.974	26.902	8764.749
25.974	26.732	8764.844
25.967	26.766	8762.866
25.957	26.665	8761.030
25.984	26.749	8766.682
25.970	26.800	8763.910
25.994	26.682	8769.310
25.980	26.866	8765.843
25.983	26.951	8766.981
25.998	26.764	8769.836
25.973	26.832	8764.165
26.001	26.849	8770.690
26.000	26.781	8770.894
26.033	26.849	8778.252
26.007	26.849	8771.895
26.013	26.866	8773.495
26.027	26.781	8776.557
26.022	26.862	8775.337
26.017	26.675	8774.321
26.032	26.930	8777.574
26.015	26.845	8774.050
26.037	26.760	8778.699
26.033	26.845	8778.157
26.045	26.743	8780.761
26.047	26.726	8781.127
26.040	26.692	8780.043
26.039	26.726	8778.970
26.038	26.741	8779.269
26.073	26.758	8786.815
26.056	26.809	8782.593
26.059	26.758	8784.330
26.079	26.843	8788.417
26.052	26.656	8782.145
26.082	26.690	8789.259
26.068	26.876	8785.688
26.063	26.809	8785.267
26.092	26.758	8791.597
26.088	26.714	8790.075
26.078	26.680	8788.716
26.087	26.799	8789.790
26.089	26.935	8790.754
26.106	26.680	8794.682
26.089	26.646	8790.754
26.104	26.765	8794.410
26.096	26.680	8791.951
26.116	26.612	8797.319
26.118	26.714	8797.294
26.093	26.720	8791.393
26.117	26.533	8796.818
26.118	26.754	8797.104
26.134	26.516	8801.049
26.136	26.805	8801.024
26.135	26.856	8800.738
26.150	26.771	8804.603
26.116	26.635	8796.723
26.149	26.703	8804.805
26.145	26.754	8803.080
26.162	26.871	8807.017
26.161	26.769	8806.838
26.177	26.565	8810.099
26.170	26.701	8809.099
26.157	26.701	8805.601
26.169	26.582	8808.718
26.160	26.480	8807.041
26.178	26.548	8810.777
26.176	26.735	8810.599
26.193	26.667	8814.444
26.172	26.788	8809.075
26.185	26.805	8812.277
26.192	26.652	8813.480
26.190	26.703	8813.694
26.226	26.737	8821.667
26.213	26.635	8818.460
26.209	26.669	8817.721
26.216	26.550	8818.819
26.201	26.652	8815.934
26.212	26.720	8818.270
26.214	26.656	8818.842
26.223	26.809	8820.618
26.247	26.555	8825.964
26.229	26.555	8822.513
26.248	26.606	8826.642
26.238	26.724	8824.387
26.222	26.622	8820.237
26.231	26.572	8822.300
26.242	26.656	8825.138
26.275	26.690	8832.470
26.258	26.544	8828.803
26.260	26.663	8829.566
26.259	26.748	8828.697
26.253	26.697	8827.680
26.270	26.748	8831.336
26.258	26.493	8828.803
26.266	26.629	8830.488
26.280	26.663	8833.202
26.286	26.680	8835.693
26.310	26.510	8840.670
26.301	26.587	8838.695
26.307	26.553	8840.308
26.292	26.553	8836.425
26.307	26.672	8840.213
26.291	26.485	8835.842
26.303	26.604	8838.580
26.316	26.672	8841.795
26.318	26.638	8842.167
26.321	26.553	8843.218
26.318	26.570	8842.167
26.320	26.502	8842.243
26.339	26.468	8847.371
26.335	26.672	8845.738
26.344	26.468	8848.403
26.340	26.655	8847.065
26.329	26.451	8844.515
26.320	26.757	8842.444
26.366	26.536	8852.818
26.350	26.672	8849.530
26.362	26.553	8851.681
26.350	26.508	8849.625
26.375	26.644	8854.998
26.371	26.661	8853.860
26.373	26.644	8854.816
26.376	26.644	8854.798
26.394	26.661	8859.838
26.374	26.610	8854.520
26.407	26.508	8861.889
26.400	26.576	8861.063
26.393	26.644	8858.673
26.392	26.557	8858.968
26.391	26.591	8858.395
26.393	26.591	8858.472
26.407	26.574	8862.672
26.397	26.591	8859.811
26.397	26.608	8860.011
26.397	26.472	8860.203
26.405	26.404	8861.411
26.425	26.387	8866.933
26.432	26.557	8867.466
26.411	26.490	8862.837
26.427	26.541	8866.525
26.449	26.354	8871.452
26.439	26.575	8869.762
26.444	26.473	8870.512
26.446	26.371	8870.886
26.448	26.422	8871.461
26.451	26.405	8871.827
26.443	26.507	8870.711
26.477	26.422	8877.413
26.456	26.557	8872.768
26.446	26.455	8871.373
26.468	26.387	8874.835
26.477	26.472	8877.996
26.492	26.659	8881.119
26.473	26.438	8877.046
26.506	26.421	8884.546
26.493	26.387	8881.310
26.496	26.676	8882.268
26.499	26.523	8882.541
26.488	26.579	8880.168
26.497	26.579	8882.261
26.511	26.545	8885.490
26.509	26.647	8885.113
26.503	26.392	8883.683
26.516	26.341	8886.338
26.526	26.460	8889.103
26.534	26.477	8890.130
26.504	26.392	8883.971
26.500	26.545	8882.629
26.524	26.481	8888.336
26.558	26.447	8896.521
26.528	26.396	8889.089
26.550	26.379	8894.815
26.573	26.447	8899.949
26.552	26.481	8894.802
26.554	26.430	8895.179
26.544	26.600	8892.897
26.558	26.515	8896.330
26.565	26.379	8897.749
26.571	26.404	8898.593
26.584	26.404	8901.939
26.585	26.421	8901.933
26.568	26.404	8898.318
26.594	26.319	8903.930
26.572	26.387	8899.271
26.575	26.438	8899.649
26.594	26.285	8903.738
26.617	26.404	8909.565
26.619	26.234	8909.457
26.606	26.382	8906.792
26.630	26.433	8912.130
26.601	26.246	8905.256
26.614	26.399	8909.186
26.623	26.416	8910.700
26.615	26.314	8908.791
26.616	26.416	8909.079
26.636	26.399	8913.074
26.643	26.348	8915.769
26.625	26.212	8911.084
26.636	26.333	8912.978
26.642	26.350	8915.091
26.650	26.282	8915.737
26.647	26.333	8915.652
26.648	26.452	8915.940
26.664	26.435	8919.859
26.651	26.401	8916.607
26.660	26.333	8918.418
26.674	26.350	8921.959
26.667	26.435	8920.335
26.675	26.225	8921.954
26.681	26.530	8923.583
26.653	26.242	8916.890
26.653	26.530	8917.573
26.705	26.497	8928.643
26.690	26.344	8925.300
26.693	26.344	8926.358
26.711	26.395	8929.692
26.683	26.344	8924.256
26.702	26.293	8928.171
26.694	26.450	8926.838
26.708	26.501	8929.994
26.716	26.212	8931.131
26.717	26.382	8931.516
26.730	26.229	8934.678
26.706	26.331	8929.225
26.738	26.331	8936.403
26.730	26.297	8934.289
26.727	26.365	8934.105
26.734	26.348	8935.444
26.721	26.266	8932.185
26.747	26.470	8938.608
26.745	26.215	8937.349
26.763	26.198	8942.152
26.763	26.334	8941.667
26.756	26.368	8940.230
26.743	26.351	8937.357
26.769	26.351	8942.619
26.753	26.147	8940.045
26.786	26.215	8946.843
26.779	26.242	8945.697
26.783	26.344	8946.464
26.776	26.140	8944.056
26.782	26.259	8946.368
26.782	26.446	8945.979
26.785	26.412	8946.361
26.803	26.242	8950.681
26.803	26.293	8950.488
26.785	26.293	8946.846
26.805	26.361	8951.355
26.802	26.028	8950.103
26.818	26.283	8954.819
26.822	26.181	8954.518
26.822	26.266	8955.199
26.834	26.249	8957.791
26.824	26.232	8955.386
26.830	26.249	8956.634
26.840	26.181	8958.651
26.845	26.198	8960.483
26.838	26.283	8958.460
26.848	26.255	8961.059
26.865	26.289	8964.616
26.839	26.204	8958.265
26.860	26.442	8963.557
26.858	26.272	8962.786
26.857	26.289	8962.692
26.884	26.272	8968.657
26.867	26.391	8964.709
26.862	26.357	8963.943
26.889	26.221	8970.199
26.874	26.085	8966.345
26.872	26.170	8965.768
26.894	26.272	8971.064
26.872	26.170	8966.156
26.918	26.119	8976.266
26.874	26.136	8966.540
26.913	26.323	8975.497
26.909	26.187	8973.952
26.901	26.289	8972.993
26.912	26.136	8975.110
26.921	26.072	8977.135
26.897	26.463	8971.641
26.944	26.225	8981.858
26.903	26.242	8973.088
26.908	26.344	8973.565
26.939	26.123	8981.185
26.955	26.140	8984.659
26.958	26.208	8984.559
26.946	26.157	8982.438
26.956	26.395	8984.658
26.964	26.215	8986.202
26.962	26.317	8986.203
26.973	26.045	8988.423
26.970	26.181	8988.038
26.956	26.215	8984.561
26.963	26.283	8986.396
26.980	26.232	8990.066
26.996	26.164	8993.254
26.981	26.181	8990.743
27.007	26.198	8996.155
26.959	26.107	8985.430
26.995	26.243	8993.545
26.984	26.090	8990.645
27.002	26.277	8995.382
26.998	26.073	8994.028
27.011	26.090	8996.735
27.006	26.209	8995.865
27.008	26.039	8996.155
27.004	25.954	8995.672
27.004	26.107	8995.285
27.014	26.240	8997.703
27.032	26.070	9001.573
27.030	26.070	9001.089
27.050	26.087	9006.413
27.069	26.172	9009.806
27.029	26.002	9000.896
27.038	26.138	9003.219
27.047	26.121	9004.962
27.050	26.223	9006.027
27.053	26.291	9005.738
27.060	26.099	9008.158
27.053	26.201	9006.608
27.063	26.150	9008.160
27.072	26.116	9011.065
27.074	26.065	9010.873
27.076	26.150	9011.454
27.087	26.201	9014.459
27.079	25.946	9011.650
27.092	26.354	9015.236
27.094	25.963	9015.430
27.099	26.061	9016.691
27.117	26.112	9020.478
27.111	26.146	9018.829
27.098	25.994	9016.400
27.111	25.994	9018.732
27.093	26.044	9015.140
27.133	26.214	9024.457
27.111	26.163	9018.926
27.110	26.011	9018.635
27.140	25.909	9025.626
27.121	25.999	9021.063
27.146	26.152	9027.276
27.150	26.135	9027.378
27.126	26.016	9022.517
27.144	26.067	9026.597
27.132	26.219	9023.780
27.160	26.084	9030.581
27.170	26.118	9032.141
27.140	26.219	9026.012
27.169	26.219	9031.753
27.171	25.881	9032.144
27.178	26.000	9034.086
27.174	26.017	9032.922
27.172	26.153	9033.015
27.174	26.051	9033.308
27.162	26.068	9030.197
27.196	26.017	9038.463
27.187	25.983	9035.551
27.182	26.136	9035.156
27.184	25.915	9034.870
27.209	25.987	9040.806
27.187	25.970	9035.937
27.196	25.902	9037.692
27.216	25.970	9042.462
27.216	25.987	9042.365
27.208	25.987	9040.515
27.222	25.936	9044.116
27.230	25.936	9045.387
27.208	26.055	9040.998
27.221	25.885	9043.245
27.236	25.930	9046.656
27.247	25.981	9049.674
27.259	26.015	9051.634
27.215	25.896	9042.654
27.234	25.947	9045.976
27.260	25.896	9051.926
27.271	26.032	9054.561
27.255	25.998	9050.562
27.263	26.117	9052.995
27.254	25.760	9050.656
27.252	25.975	9050.555
27.260	26.128	9052.311
27.277	26.077	9055.637
27.289	25.941	9058.756
27.289	25.941	9058.565
27.314	25.907	9064.425
27.283	26.145	9057.966
27.284	25.941	9057.297
27.292	25.924	9059.922
27.301	25.907	9061.300
27.280	25.749	9056.707
27.333	26.037	9068.825
27.315	25.935	9064.044
27.297	26.020	9061.093
27.305	25.969	9062.179
27.334	25.884	9068.635
27.319	26.258	9065.596
27.319	25.952	9064.729
27.316	26.139	9064.721
27.342	26.088	9070.011
27.337	25.873	9069.320
27.341	25.856	9070.201
27.355	25.941	9072.755
27.344	25.975	9070.887
27.368	26.009	9075.983
27.349	25.873	9071.772
27.358	25.958	9074.210
27.352	25.924	9072.361
27.385	25.958	9080.191
27.378	25.873	9078.140
27.369	26.025	9076.085
27.383	25.940	9079.699
27.376	25.940	9077.654
27.402	25.940	9084.012
27.403	25.991	9083.633
27.399	26.059	9083.037
27.397	25.906	9082.453
27.394	25.940	9081.479
27.417	26.025	9087.255
27.408	26.008	9085.100
27.415	25.935	9086.189
27.417	25.952	9086.871
27.397	25.731	9082.263
27.413	25.748	9085.891
27.421	26.053	9087.754
27.422	25.833	9087.949
27.428	26.020	9089.130
27.435	25.748	9090.702
27.444	25.765	9093.438
27.431	25.833	9089.721
27.427	25.902	9089.033
27.443	25.801	9092.853
27.440	25.868	9091.305
27.445	25.885	9093.249
27.439	25.851	9091.683
27.460	25.919	9095.920
27.458	25.936	9096.102
27.466	25.885	9096.908
27.483	25.953	9101.513
27.467	26.038	9097.779
27.471	25.856	9098.664
27.480	25.822	9100.537
27.504	25.788	9106.043
27.489	25.907	9102.600
27.493	25.958	9103.485
27.477	25.754	9099.848
27.503	25.856	9105.750
27.499	25.788	9104.482
27.505	25.856	9106.434
27.519	25.771	9109.203
27.496	25.695	9104.175
27.535	25.899	9113.229
27.526	25.814	9110.870
27.496	25.627	9104.656
27.533	25.814	9112.259
27.501	25.661	9105.067
27.520	25.831	9109.684
27.538	25.848	9113.439
27.539	25.848	9113.634
27.564	25.763	9118.678
27.542	25.828	9114.423
27.530	25.811	9111.854
27.537	25.726	9113.048
27.578	25.998	9122.986
27.548	25.879	9115.513
27.556	25.862	9116.904
27.556	25.845	9117.287
27.562	25.794	9117.994
27.585	25.913	9124.184
27.585	25.896	9123.801
27.580	25.757	9122.905
27.579	25.876	9122.709
27.610	25.808	9129.139
27.580	25.757	9122.424
27.617	25.740	9131.202
27.606	25.757	9128.446
27.603	25.876	9128.038
27.608	25.978	9128.170
27.604	25.774	9127.949
27.617	25.740	9130.624
27.607	25.711	9128.544
27.635	25.728	9134.963
27.622	25.694	9132.099
27.611	25.711	9129.815
27.638	25.778	9135.176
27.612	25.728	9129.343
27.629	25.812	9133.771
27.652	25.829	9138.246
27.649	25.694	9138.130
27.658	25.745	9139.439
27.651	25.668	9138.531
27.664	25.905	9141.397
27.656	25.617	9139.234
27.664	25.583	9141.877
27.677	25.786	9143.892
27.682	25.752	9145.077
27.698	25.803	9148.837
27.674	25.685	9142.913
27.678	25.752	9144.568
27.696	25.803	9147.956
27.669	25.738	9142.297
27.696	25.840	9148.435
27.688	25.636	9146.075
27.710	25.840	9151.414
27.720	25.535	9153.502
27.699	25.704	9148.553
27.721	25.806	9153.992
27.719	25.721	9152.826
27.742	25.772	9158.366
27.746	25.687	9158.877
27.727	25.734	9154.992
27.733	25.666	9156.668
27.724	25.564	9154.208
27.740	25.836	9158.258
